23.16 	 0.190629
23.18 	 0.212853
23.2 	 0.235066
23.22 	 0.240482
23.24 	 0.250364
23.26 	 0.248657
23.28 	 0.250271
23.3 	 0.268023
23.32 	 0.266831
23.34 	 0.273404
23.36 	 0.265263
23.38 	 0.25608
23.4 	 0.2487
23.42 	 0.239204
23.44 	 0.212989
23.46 	 0.181006
23.48 	 0.136708
23.5 	 0.0922083
23.52 	 0.0417149
23.54 	 -0.0160229
23.56 	 -0.0892972
23.58 	 -0.159683
23.6 	 -0.230439
23.62 	 -0.283662
23.64 	 -0.327695
23.66 	 -0.358687
23.68 	 -0.378607
23.7 	 -0.390584
23.72 	 -0.394569
23.74 	 -0.38828
23.76 	 -0.375362
23.78 	 -0.356667
23.8 	 -0.336711
23.82 	 -0.317191
23.84 	 -0.298196
23.86 	 -0.27632
23.88 	 -0.25428
23.9 	 -0.224577
23.92 	 -0.193373
23.94 	 -0.163288
23.96 	 -0.133843
23.98 	 -0.101273
24 	 -0.058485
24.02 	 -0.0189767
24.04 	 0.0179124
24.06 	 0.0458698
24.08 	 0.0642295
24.1 	 0.0716341
24.12 	 0.0688815
24.14 	 0.0645041
24.16 	 0.0593965
24.18 	 0.0552255
24.2 	 0.0421848
24.22 	 0.0204465
24.24 	 0.0136157
24.26 	 0.0138965
24.28 	 0.0174923
24.3 	 0.0296752
24.32 	 0.0323927
24.34 	 0.0386504
24.36 	 0.0529128
24.38 	 0.0639292
24.4 	 0.0871254
24.42 	 0.10048
24.44 	 0.11029
24.46 	 0.122612
24.48 	 0.136092
24.5 	 0.164846
24.52 	 0.189159
24.54 	 0.220034
24.56 	 0.247836
24.58 	 0.256355
24.6 	 0.265356
24.62 	 0.263792
24.64 	 0.257968
24.66 	 0.248009
24.68 	 0.220874
24.7 	 0.188893
24.72 	 0.155262
24.74 	 0.12386
24.76 	 0.0937565
24.78 	 0.0741786
24.8 	 0.051501
24.82 	 0.0315079
24.84 	 0.0183747
24.86 	 0.0139948
24.88 	 0.0136809
24.9 	 0.0210065
24.92 	 0.0126905
24.94 	 0.000820667
24.96 	 -0.0097246
24.98 	 -0.0218525
25 	 -0.0317485
25.02 	 -0.0387723
25.04 	 -0.0506547
25.06 	 -0.0569931
25.08 	 -0.064582
25.1 	 -0.0773187
25.12 	 -0.0892552
25.14 	 -0.097699
25.16 	 -0.0997205
25.18 	 -0.0928508
25.2 	 -0.0817882
25.22 	 -0.0757223
25.24 	 -0.0741031
25.26 	 -0.0775024
25.28 	 -0.0801793
25.3 	 -0.0805707
25.32 	 -0.0823267
25.34 	 -0.083239
25.36 	 -0.0846912
25.38 	 -0.0895102
25.4 	 -0.0957122
25.42 	 -0.10224
25.44 	 -0.101774
25.46 	 -0.0927125
25.48 	 -0.0794213
25.5 	 -0.0672628
25.52 	 -0.0533852
25.54 	 -0.0377956
25.56 	 -0.0227962
25.58 	 -0.0177945
25.6 	 -0.0187316
25.62 	 -0.0305165
25.64 	 -0.0333708
25.66 	 -0.0416187
25.68 	 -0.050238
25.7 	 -0.0666041
25.72 	 -0.0853075
25.74 	 -0.0978883
25.76 	 -0.102448
25.78 	 -0.0991876
25.8 	 -0.0820125
25.82 	 -0.0642167
25.84 	 -0.0364668
25.86 	 -0.00864381
25.88 	 0.0227457
25.9 	 0.0508699
25.92 	 0.0717886
25.94 	 0.0882649
25.96 	 0.106752
25.98 	 0.124031
26 	 0.132868
26.02 	 0.132152
26.04 	 0.125562
26.06 	 0.121142
26.08 	 0.117624
26.1 	 0.11187
26.12 	 0.105854
26.14 	 0.0989293
26.16 	 0.0848232
26.18 	 0.0663158
26.2 	 0.0422673
26.22 	 0.0176835
26.24 	 -0.00587749
26.26 	 -0.0306311
26.28 	 -0.0599253
26.3 	 -0.08952
26.32 	 -0.117397
26.34 	 -0.138476
26.36 	 -0.152436
26.38 	 -0.160721
26.4 	 -0.166725
26.42 	 -0.169275
26.44 	 -0.163214
26.46 	 -0.147306
26.48 	 -0.125078
26.5 	 -0.100197
26.52 	 -0.0802408
26.54 	 -0.0594484
26.56 	 -0.037126
26.58 	 -0.0155305
26.6 	 0.00498679
26.62 	 0.0178235
26.64 	 0.0254629
26.66 	 0.0315708
26.68 	 0.0338909
26.7 	 0.0399197
26.72 	 0.0468998
26.74 	 0.0549895
26.76 	 0.0670735
26.78 	 0.0779612
26.8 	 0.091447
26.82 	 0.109372
26.84 	 0.125568
26.86 	 0.146095
26.88 	 0.158343
26.9 	 0.161576
26.92 	 0.157983
26.94 	 0.14822
26.96 	 0.136654
26.98 	 0.121221
27 	 0.0957561
27.02 	 0.0703372
27.04 	 0.044741
27.06 	 0.0232356
27.08 	 0.00815369
27.1 	 -0.0013176
27.12 	 -0.00291462
27.14 	 -0.000123966
27.16 	 0.00199338
27.18 	 0.00416382
27.2 	 0.000808614
27.22 	 -0.00207973
27.24 	 -0.00167323
27.26 	 -0.00107152
27.28 	 -0.0022718
27.3 	 -0.00765158
27.32 	 -0.0163913
27.34 	 -0.0209506
27.36 	 -0.0239674
27.38 	 -0.0225596
27.4 	 -0.0114997
27.42 	 0.00513455
27.44 	 0.0196181
27.46 	 0.0327845
27.48 	 0.0394575
27.5 	 0.0437619
27.52 	 0.0441966
27.54 	 0.0445874
27.56 	 0.045137
27.58 	 0.0431797
27.6 	 0.0325174
27.62 	 0.0164642
27.64 	 -0.00196329
27.66 	 -0.0190422
27.68 	 -0.0303561
27.7 	 -0.0358961
27.72 	 -0.0390497
27.74 	 -0.0435101
27.76 	 -0.0521908
27.78 	 -0.0533053
27.8 	 -0.0476469
27.82 	 -0.0359832
27.84 	 -0.0284246
27.86 	 -0.0226387
27.88 	 -0.0199888
27.9 	 -0.0237652
27.92 	 -0.0270577
27.94 	 -0.0335498
27.96 	 -0.0429953
27.98 	 -0.0471622
28 	 -0.0548948
28.02 	 -0.0589571
28.04 	 -0.0642036
28.06 	 -0.0755036
28.08 	 -0.0813221
28.1 	 -0.0880176
28.12 	 -0.0836969
28.14 	 -0.0755848
28.16 	 -0.0660162
28.18 	 -0.0528841
28.2 	 -0.0459288
28.22 	 -0.0347311
28.24 	 -0.0223736
28.26 	 -0.00966135
28.28 	 0.00675741
28.3 	 0.0169046
28.32 	 0.0297699
28.34 	 0.0366797
28.36 	 0.0379701
28.38 	 0.0429899
28.4 	 0.0455911
28.42 	 0.048301
28.44 	 0.0536466
28.46 	 0.0564127
28.48 	 0.0643321
28.5 	 0.0742514
28.52 	 0.082523
28.54 	 0.0939273
28.56 	 0.103217
28.58 	 0.110219
28.6 	 0.11291
28.62 	 0.109504
28.64 	 0.103592
28.66 	 0.0994158
28.68 	 0.0922833
28.7 	 0.0896739
28.72 	 0.0812707
28.74 	 0.0757525
28.76 	 0.0689863
28.78 	 0.0624233
28.8 	 0.0535534
28.82 	 0.0470686
28.84 	 0.0361886
28.86 	 0.0309135
28.88 	 0.023923
28.9 	 0.0119728
28.92 	 -0.00298194
28.94 	 -0.020111
28.96 	 -0.038308
28.98 	 -0.0472446
29 	 -0.0616989
29.02 	 -0.0755144
29.04 	 -0.0917804
29.06 	 -0.105087
29.08 	 -0.115064
29.1 	 -0.124657
29.12 	 -0.134285
29.14 	 -0.142705
29.16 	 -0.144483
29.18 	 -0.145333
29.2 	 -0.14471
29.22 	 -0.149222
29.24 	 -0.151346
29.26 	 -0.149462
29.28 	 -0.142082
29.3 	 -0.133506
29.32 	 -0.127494
29.34 	 -0.127418
29.36 	 -0.12191
29.38 	 -0.118503
29.4 	 -0.106946
29.42 	 -0.0952406
29.44 	 -0.0765333
29.46 	 -0.062891
29.48 	 -0.0497328
29.5 	 -0.0433699
29.52 	 -0.0299736
29.54 	 -0.015547
29.56 	 -0.000533279
29.58 	 0.00858769
29.6 	 0.0132686
29.62 	 0.0130491
29.64 	 0.0150971
29.66 	 0.0212806
29.68 	 0.0333931
29.7 	 0.0432597
29.72 	 0.0560157
29.74 	 0.0632125
29.76 	 0.0756634
29.78 	 0.0899685
29.8 	 0.106267
29.82 	 0.121565
29.84 	 0.138399
29.86 	 0.151984
29.88 	 0.166686
29.9 	 0.178935
29.92 	 0.190168
29.94 	 0.195191
29.96 	 0.201211
29.98 	 0.215362
30 	 0.224819
30.02 	 0.230258
30.04 	 0.225555
30.06 	 0.214545
30.08 	 0.211565
30.1 	 0.208971
30.12 	 0.199113
30.14 	 0.183161
30.16 	 0.160274
30.18 	 0.147537
30.2 	 0.129779
30.22 	 0.112224
30.24 	 0.0845043
30.26 	 0.060067
30.28 	 0.0307177
30.3 	 0.00288431
30.32 	 -0.0351859
30.34 	 -0.0703285
30.36 	 -0.110483
30.38 	 -0.152922
30.4 	 -0.190211
30.42 	 -0.225505
30.44 	 -0.251048
30.46 	 -0.269908
30.48 	 -0.290818
30.5 	 -0.303812
30.52 	 -0.315795
30.54 	 -0.324205
30.56 	 -0.327739
30.58 	 -0.326992
30.6 	 -0.327902
30.62 	 -0.331084
30.64 	 -0.332819
30.66 	 -0.340385
30.68 	 -0.331039
30.7 	 -0.322416
30.72 	 -0.301517
30.74 	 -0.278849
30.76 	 -0.244807
30.78 	 -0.204063
30.8 	 -0.157155
30.82 	 -0.109009
30.84 	 -0.0579661
30.86 	 -0.00762804
30.88 	 0.0488971
30.9 	 0.0996484
30.92 	 0.153447
30.94 	 0.189886
30.96 	 0.223362
30.98 	 0.238685
31 	 0.252901
31.02 	 0.262888
31.04 	 0.268815
31.06 	 0.270542
31.08 	 0.268672
31.1 	 0.264227
31.12 	 0.258441
31.14 	 0.247076
31.16 	 0.239854
31.18 	 0.229553
31.2 	 0.226437
31.22 	 0.217899
31.24 	 0.206415
31.26 	 0.196824
31.28 	 0.184526
31.3 	 0.17582
31.32 	 0.166783
31.34 	 0.15879
31.36 	 0.150971
31.38 	 0.149893
31.4 	 0.147046
31.42 	 0.145821
31.44 	 0.144593
31.46 	 0.149543
31.48 	 0.14957
31.5 	 0.146409
31.52 	 0.134095
31.54 	 0.121813
31.56 	 0.109899
31.58 	 0.0976481
31.6 	 0.0735294
31.62 	 0.0534835
31.64 	 0.0335252
31.66 	 0.0125375
31.68 	 -0.0121267
31.7 	 -0.0347316
31.72 	 -0.0665062
31.74 	 -0.0849967
31.76 	 -0.109674
31.78 	 -0.132679
31.8 	 -0.152401
31.82 	 -0.174779
31.84 	 -0.195695
31.86 	 -0.210999
31.88 	 -0.230383
31.9 	 -0.244613
31.92 	 -0.254474
31.94 	 -0.260694
31.96 	 -0.262969
31.98 	 -0.264918
32 	 -0.265917
32.02 	 -0.261755
32.04 	 -0.259381
32.06 	 -0.259395
32.08 	 -0.253147
32.1 	 -0.249304
32.12 	 -0.243461
32.14 	 -0.238336
32.16 	 -0.236446
32.18 	 -0.230628
32.2 	 -0.217334
32.22 	 -0.207188
32.24 	 -0.192927
32.26 	 -0.188586
32.28 	 -0.173678
32.3 	 -0.156336
32.32 	 -0.135516
32.34 	 -0.115927
32.36 	 -0.0989336
32.38 	 -0.078328
32.4 	 -0.0547278
32.42 	 -0.0355975
32.44 	 -0.0149078
32.46 	 0.00373811
32.48 	 0.0232825
32.5 	 0.0435696
32.52 	 0.0579518
32.54 	 0.0682099
32.56 	 0.0836053
32.58 	 0.0864906
32.6 	 0.0991693
32.62 	 0.108097
32.64 	 0.124548
32.66 	 0.133292
32.68 	 0.143519
32.7 	 0.152015
32.72 	 0.167836
32.74 	 0.188796
32.76 	 0.21016
32.78 	 0.226763
32.8 	 0.24716
32.82 	 0.260178
32.84 	 0.276642
32.86 	 0.29434
32.88 	 0.307565
32.9 	 0.321894
32.92 	 0.327428
32.94 	 0.335167
32.96 	 0.340594
32.98 	 0.345972
33 	 0.339721
33.02 	 0.33178
33.04 	 0.313979
33.06 	 0.301964
33.08 	 0.277763
33.1 	 0.250833
33.12 	 0.201395
33.14 	 0.15838
33.16 	 0.102432
33.18 	 0.0537974
33.2 	 -0.00273831
33.22 	 -0.0532223
33.24 	 -0.106474
33.26 	 -0.151652
33.28 	 -0.191923
33.3 	 -0.224407
33.32 	 -0.249322
33.34 	 -0.264329
33.36 	 -0.282926
33.38 	 -0.283366
33.4 	 -0.282261
33.42 	 -0.277023
33.44 	 -0.263962
33.46 	 -0.251838
33.48 	 -0.234131
33.5 	 -0.211904
33.52 	 -0.183982
33.54 	 -0.156609
33.56 	 -0.121365
33.58 	 -0.0920982
33.6 	 -0.0637902
33.62 	 -0.0352129
33.64 	 -0.010887
33.66 	 0.00321505
33.68 	 0.0180804
33.7 	 0.0223441
33.72 	 0.0294467
33.74 	 0.0373183
33.76 	 0.0355762
33.78 	 0.0260954
33.8 	 0.0261567
33.82 	 0.029985
33.84 	 0.037594
33.86 	 0.0453091
33.88 	 0.0489373
33.9 	 0.0588907
33.92 	 0.0804786
33.94 	 0.0960456
33.96 	 0.109411
33.98 	 0.119201
34 	 0.126065
34.02 	 0.133648
34.04 	 0.139408
34.06 	 0.146145
34.08 	 0.144801
34.1 	 0.142777
34.12 	 0.135654
34.14 	 0.121086
34.16 	 0.109741
34.18 	 0.0880607
34.2 	 0.0688648
34.22 	 0.0543834
34.24 	 0.0307139
34.26 	 0.00673737
34.28 	 -0.0237786
34.3 	 -0.0523143
34.32 	 -0.072542
34.34 	 -0.0889715
34.36 	 -0.105117
34.38 	 -0.118462
34.4 	 -0.133865
34.42 	 -0.148061
34.44 	 -0.160215
34.46 	 -0.166682
34.48 	 -0.169547
34.5 	 -0.162643
34.52 	 -0.154663
34.54 	 -0.152364
34.56 	 -0.144451
34.58 	 -0.1329
34.6 	 -0.11447
34.62 	 -0.0847385
34.64 	 -0.0677054
34.66 	 -0.0531719
34.68 	 -0.0429061
34.7 	 -0.0363744
34.72 	 -0.0257994
34.74 	 -0.0211115
34.76 	 -0.0178713
34.78 	 -0.0262482
34.8 	 -0.037269
34.82 	 -0.0421768
34.84 	 -0.0508942
34.86 	 -0.0514324
34.88 	 -0.0521235
34.9 	 -0.0563745
34.92 	 -0.0549564
34.94 	 -0.0569486
34.96 	 -0.0549756
34.98 	 -0.0477066
35 	 -0.0390292
35.02 	 -0.0338204
35.04 	 -0.0315419
35.06 	 -0.0248191
35.08 	 -0.0204209
35.1 	 -0.018294
35.12 	 -0.0159884
35.14 	 -0.0166135
35.16 	 -0.0134597
35.18 	 -0.0126731
35.2 	 -0.0162606
35.22 	 -0.0169994
35.24 	 -0.0192268
35.26 	 -0.0147858
35.28 	 -0.0157786
35.3 	 -0.0194276
35.32 	 -0.0167761
35.34 	 -0.0171679
35.36 	 -0.0180024
35.38 	 -0.0186651
35.4 	 -0.0236534
35.42 	 -0.0296779
35.44 	 -0.0342495
35.46 	 -0.0408899
35.48 	 -0.0468371
35.5 	 -0.0481377
35.52 	 -0.0441083
35.54 	 -0.0366321
35.56 	 -0.0241529
35.58 	 -0.0086643
35.6 	 0.00923147
35.62 	 0.0314384
35.64 	 0.0573541
35.66 	 0.0807509
35.68 	 0.105544
35.7 	 0.126084
35.72 	 0.146365
35.74 	 0.158371
35.76 	 0.169743
35.78 	 0.176618
35.8 	 0.1833
35.82 	 0.184543
35.84 	 0.17857
35.86 	 0.177606
35.88 	 0.175029
35.9 	 0.178972
35.92 	 0.17906
35.94 	 0.172286
35.96 	 0.173347
35.98 	 0.173992
36 	 0.177578
36.02 	 0.18082
36.04 	 0.181929
36.06 	 0.186456
36.08 	 0.183625
36.1 	 0.183251
36.12 	 0.176798
36.14 	 0.171914
36.16 	 0.163527
36.18 	 0.148087
36.2 	 0.132513
36.22 	 0.115549
36.24 	 0.0921253
36.26 	 0.0711414
36.28 	 0.0453245
36.3 	 0.0281554
36.32 	 0.00310872
36.34 	 -0.0246729
36.36 	 -0.0489535
36.38 	 -0.0721282
36.4 	 -0.0933964
36.42 	 -0.116492
36.44 	 -0.141647
36.46 	 -0.158701
36.48 	 -0.177681
36.5 	 -0.190182
36.52 	 -0.20381
36.54 	 -0.212133
36.56 	 -0.216579
36.58 	 -0.216746
36.6 	 -0.216181
36.62 	 -0.21426
36.64 	 -0.216116
36.66 	 -0.220443
36.68 	 -0.221859
36.7 	 -0.223768
36.72 	 -0.228801
36.74 	 -0.232077
36.76 	 -0.232775
36.78 	 -0.23173
36.8 	 -0.22559
36.82 	 -0.2213
36.84 	 -0.209169
36.86 	 -0.192106
36.88 	 -0.170034
36.9 	 -0.147278
36.92 	 -0.123579
36.94 	 -0.101274
36.96 	 -0.0756842
36.98 	 -0.052173
37 	 -0.0270375
37.02 	 -0.00506122
37.04 	 0.0170266
37.06 	 0.0358199
37.08 	 0.0578666
37.1 	 0.0743669
37.12 	 0.0922463
37.14 	 0.105772
37.16 	 0.118303
37.18 	 0.129434
37.2 	 0.139105
37.22 	 0.146514
37.24 	 0.149646
37.26 	 0.152545
37.28 	 0.153083
37.3 	 0.155939
37.32 	 0.155361
37.34 	 0.154632
37.36 	 0.153534
37.38 	 0.152053
37.4 	 0.152029
37.42 	 0.149811
37.44 	 0.147288
37.46 	 0.147349
37.48 	 0.140609
37.5 	 0.136929
37.52 	 0.123773
37.54 	 0.113729
37.56 	 0.0967555
37.58 	 0.0823063
37.6 	 0.0644071
37.62 	 0.0425924
37.64 	 0.0248373
37.66 	 0.00565898
37.68 	 -0.0115459
37.7 	 -0.0296658
37.72 	 -0.0524183
37.74 	 -0.0655622
37.76 	 -0.0754012
37.78 	 -0.0794984
37.8 	 -0.0858339
37.82 	 -0.0917344
37.84 	 -0.0950046
37.86 	 -0.0943457
37.88 	 -0.0939416
37.9 	 -0.0931005
37.92 	 -0.0922346
37.94 	 -0.0922593
37.96 	 -0.0912209
37.98 	 -0.0916511
38 	 -0.0940205
38.02 	 -0.0960855
38.04 	 -0.0995237
38.06 	 -0.0996968
38.08 	 -0.0946813
38.1 	 -0.0902153
38.12 	 -0.0815217
38.14 	 -0.0736874
38.16 	 -0.0629679
38.18 	 -0.0479818
38.2 	 -0.0316929
38.22 	 -0.0150771
38.24 	 0.00277452
38.26 	 0.0186819
38.28 	 0.0342131
38.3 	 0.0470471
38.32 	 0.0563588
38.34 	 0.0590329
38.36 	 0.0598306
38.38 	 0.06
38.4 	 0.0572274
38.42 	 0.052663
38.44 	 0.0459432
38.46 	 0.0406907
38.48 	 0.0402123
38.5 	 0.0356224
38.52 	 0.0273587
38.54 	 0.018359
38.56 	 0.0124149
38.58 	 0.0071509
38.6 	 0.00396543
38.62 	 -0.0034288
38.64 	 -0.00968894
38.66 	 -0.0113536
38.68 	 -0.013134
38.7 	 -0.0100335
38.72 	 -0.00486599
38.74 	 0.00345848
38.76 	 0.0147672
38.78 	 0.0242354
38.8 	 0.0327302
38.82 	 0.0359318
38.84 	 0.038979
38.86 	 0.0368257
38.88 	 0.0302464
38.9 	 0.0222964
38.92 	 0.00876835
38.94 	 -0.00649649
38.96 	 -0.0217743
38.98 	 -0.03584
39 	 -0.0433713
39.02 	 -0.0542614
39.04 	 -0.064426
39.06 	 -0.0674166
39.08 	 -0.0684049
39.1 	 -0.0619102
39.12 	 -0.0574218
39.14 	 -0.0548775
39.16 	 -0.0478619
39.18 	 -0.0451213
39.2 	 -0.0369949
39.22 	 -0.0295064
39.24 	 -0.0227071
39.26 	 -0.0120431
39.28 	 -0.00565265
39.3 	 0.00154614
39.32 	 0.0108182
39.34 	 0.0136511
39.36 	 0.0209759
39.38 	 0.0285214
39.4 	 0.0361547
39.42 	 0.0413218
39.44 	 0.0449501
39.46 	 0.0441261
39.48 	 0.0465722
39.5 	 0.0507605
39.52 	 0.0491648
39.54 	 0.0494196
39.56 	 0.0461169
39.58 	 0.0406816
39.6 	 0.0427189
39.62 	 0.0377397
39.64 	 0.0394897
39.66 	 0.040628
39.68 	 0.0383499
39.7 	 0.0435752
39.72 	 0.0463027
39.74 	 0.0526375
39.76 	 0.0632192
39.78 	 0.0708548
39.8 	 0.0796259
39.82 	 0.0857176
39.84 	 0.0916377
39.86 	 0.0951851
39.88 	 0.0983999
39.9 	 0.101568
39.92 	 0.101305
39.94 	 0.10115
39.96 	 0.0987965
39.98 	 0.0932081
40 	 0.0881338
40.02 	 0.0828747
40.04 	 0.0755387
40.06 	 0.0700629
40.08 	 0.062914
40.1 	 0.060184
40.12 	 0.0542995
40.14 	 0.0501202
40.16 	 0.0460781
40.18 	 0.0442202
40.2 	 0.0419681
40.22 	 0.0393825
40.24 	 0.0363434
40.26 	 0.0328584
40.28 	 0.0287238
40.3 	 0.0259238
40.32 	 0.0165385
40.34 	 0.00951032
40.36 	 0.000131664
40.38 	 -0.0126768
40.4 	 -0.0239546
40.42 	 -0.0355752
40.44 	 -0.0511516
40.46 	 -0.0645348
40.48 	 -0.0813979
40.5 	 -0.092915
40.52 	 -0.103531
40.54 	 -0.112853
40.56 	 -0.115535
40.58 	 -0.119087
40.6 	 -0.116221
40.62 	 -0.108937
40.64 	 -0.101341
40.66 	 -0.0892658
40.68 	 -0.0815976
40.7 	 -0.0714005
40.72 	 -0.0573478
40.74 	 -0.0488253
40.76 	 -0.0407876
40.78 	 -0.0363371
40.8 	 -0.0323003
40.82 	 -0.0267332
40.84 	 -0.0224385
40.86 	 -0.0206208
40.88 	 -0.019312
40.9 	 -0.0150017
40.92 	 -0.012577
40.94 	 -0.0134998
40.96 	 -0.014427
40.98 	 -0.0215129
41 	 -0.0244575
41.02 	 -0.0284116
41.04 	 -0.0386088
41.06 	 -0.0454928
41.08 	 -0.0549446
41.1 	 -0.0576988
41.12 	 -0.0601267
41.14 	 -0.0653083
41.16 	 -0.0637881
41.18 	 -0.0610381
41.2 	 -0.0539139
41.22 	 -0.0488845
41.24 	 -0.047774
41.26 	 -0.0441141
41.28 	 -0.0442373
41.3 	 -0.0443327
41.32 	 -0.0498489
41.34 	 -0.0593528
41.36 	 -0.0653192
41.38 	 -0.0735467
41.4 	 -0.0774681
41.42 	 -0.0835281
41.44 	 -0.0889637
41.46 	 -0.088462
41.48 	 -0.0856489
41.5 	 -0.0787812
41.52 	 -0.0720646
41.54 	 -0.0664552
41.56 	 -0.0529369
41.58 	 -0.0430657
41.6 	 -0.0310344
41.62 	 -0.0246732
41.64 	 -0.0194476
41.66 	 -0.0128889
41.68 	 -0.00833265
41.7 	 -0.00438574
41.72 	 -0.00162153
41.74 	 -0.0016047
41.76 	 0.00510344
41.78 	 0.00754392
41.8 	 0.0156199
41.82 	 0.0223975
41.84 	 0.0277548
41.86 	 0.037908
41.88 	 0.048012
41.9 	 0.0580831
41.92 	 0.0692398
41.94 	 0.0806164
41.96 	 0.0938807
41.98 	 0.10497
42 	 0.113377
42.02 	 0.122362
42.04 	 0.132169
42.06 	 0.144077
42.08 	 0.149113
42.1 	 0.151918
42.12 	 0.15182
42.14 	 0.152671
42.16 	 0.147024
42.18 	 0.140608
42.2 	 0.130051
42.22 	 0.117059
42.24 	 0.103926
42.26 	 0.0855394
42.28 	 0.0633482
42.3 	 0.0454017
42.32 	 0.0227233
42.34 	 0.00354048
42.36 	 -0.0179822
42.38 	 -0.0369413
42.4 	 -0.05301
42.42 	 -0.0667368
42.44 	 -0.0791172
42.46 	 -0.091059
42.48 	 -0.0996866
42.5 	 -0.104501
42.52 	 -0.111781
42.54 	 -0.116814
42.56 	 -0.12232
42.58 	 -0.126527
42.6 	 -0.127673
42.62 	 -0.129394
42.64 	 -0.130963
42.66 	 -0.132103
42.68 	 -0.128948
42.7 	 -0.124851
42.72 	 -0.119855
42.74 	 -0.110985
42.76 	 -0.103642
42.78 	 -0.0901468
42.8 	 -0.0739947
42.82 	 -0.0595675
42.84 	 -0.0422084
42.86 	 -0.0271409
42.88 	 -0.00515354
42.9 	 0.0135868
42.92 	 0.0364233
42.94 	 0.0559501
42.96 	 0.0748473
42.98 	 0.0944118
43 	 0.112962
43.02 	 0.12764
43.04 	 0.142269
43.06 	 0.152015
43.08 	 0.16624
43.1 	 0.176341
43.12 	 0.18737
43.14 	 0.193792
43.16 	 0.200563
43.18 	 0.208947
43.2 	 0.215011
43.22 	 0.218383
43.24 	 0.222685
43.26 	 0.222128
43.28 	 0.22215
43.3 	 0.219934
43.32 	 0.210514
43.34 	 0.202767
43.36 	 0.188837
43.38 	 0.175592
43.4 	 0.158709
43.42 	 0.143634
43.44 	 0.127612
43.46 	 0.114737
43.48 	 0.0973286
43.5 	 0.0869616
43.52 	 0.0683132
43.54 	 0.0547432
43.56 	 0.0341948
43.58 	 0.0165802
43.6 	 -0.00243101
43.62 	 -0.0192098
43.64 	 -0.0424285
43.66 	 -0.0638961
43.68 	 -0.0821405
43.7 	 -0.102469
43.72 	 -0.118298
43.74 	 -0.133546
43.76 	 -0.14775
43.78 	 -0.160245
43.8 	 -0.171184
43.82 	 -0.178027
43.84 	 -0.18126
43.86 	 -0.181431
43.88 	 -0.187905
43.9 	 -0.189587
43.92 	 -0.188959
43.94 	 -0.187159
43.96 	 -0.183016
43.98 	 -0.188119
44 	 -0.184961
44.02 	 -0.178841
44.04 	 -0.178148
44.06 	 -0.176469
44.08 	 -0.174898
44.1 	 -0.169711
44.12 	 -0.160335
44.14 	 -0.155286
44.16 	 -0.149534
44.18 	 -0.138611
44.2 	 -0.123432
44.22 	 -0.113752
44.24 	 -0.10224
44.26 	 -0.0931915
44.28 	 -0.0815633
44.3 	 -0.0718994
44.32 	 -0.0655977
44.34 	 -0.0600402
44.36 	 -0.0556636
44.38 	 -0.0600856
44.4 	 -0.059262
44.42 	 -0.0630828
44.44 	 -0.0654134
44.46 	 -0.0676211
44.48 	 -0.0732699
44.5 	 -0.0743811
44.52 	 -0.0723036
44.54 	 -0.0710698
44.56 	 -0.0660157
44.58 	 -0.0614879
44.6 	 -0.0508483
44.62 	 -0.0391917
44.64 	 -0.0258082
44.66 	 -0.00889255
44.68 	 0.00732209
44.7 	 0.0231306
44.72 	 0.0404972
44.74 	 0.0546514
44.76 	 0.0676477
44.78 	 0.0827497
44.8 	 0.0936264
44.82 	 0.0978659
44.84 	 0.103267
44.86 	 0.102411
44.88 	 0.100915
44.9 	 0.0987429
44.92 	 0.0906502
44.94 	 0.0845007
44.96 	 0.080293
44.98 	 0.0733029
45 	 0.0690708
45.02 	 0.0616718
45.04 	 0.0582448
45.06 	 0.058415
45.08 	 0.0554023
45.1 	 0.0537478
45.12 	 0.0493601
45.14 	 0.0454979
45.16 	 0.0473496
45.18 	 0.0463464
45.2 	 0.0448504
45.22 	 0.0427295
45.24 	 0.0395746
45.26 	 0.0396953
45.28 	 0.0381529
45.3 	 0.037274
45.32 	 0.0393559
45.34 	 0.0396542
45.36 	 0.0408063
45.38 	 0.0405479
45.4 	 0.0398685
45.42 	 0.0398952
45.44 	 0.038554
45.46 	 0.0348081
45.48 	 0.0321687
45.5 	 0.0312049
45.52 	 0.0294323
45.54 	 0.0268358
45.56 	 0.0260971
45.58 	 0.0236878
45.6 	 0.0247274
45.62 	 0.0238117
45.64 	 0.0235562
45.66 	 0.0246033
45.68 	 0.0279578
45.7 	 0.0282341
45.72 	 0.0286647
45.74 	 0.0301143
45.76 	 0.0334384
45.78 	 0.0347301
45.8 	 0.0356164
45.82 	 0.0381648
45.84 	 0.0405414
45.86 	 0.0424841
45.88 	 0.0427295
45.9 	 0.0396797
45.92 	 0.0395346
45.94 	 0.0384854
45.96 	 0.0394818
45.98 	 0.040345
46 	 0.0407558
46.02 	 0.0394424
46.04 	 0.03875
46.06 	 0.0429527
46.08 	 0.0435153
46.1 	 0.0453981
46.12 	 0.0451756
46.14 	 0.0450475
46.16 	 0.0454381
46.18 	 0.0420051
46.2 	 0.0384844
46.22 	 0.0318907
46.24 	 0.0207744
46.26 	 0.0127742
46.28 	 0.00323356
46.3 	 -0.002469
46.32 	 -0.0113106
46.34 	 -0.0217363
46.36 	 -0.0292766
46.38 	 -0.0337464
46.4 	 -0.0357712
46.42 	 -0.034966
46.44 	 -0.0340207
